Calendar_Year,Calendar_Month,route,rides
2023,4,22,9974.166666666666
2023,4,24,1699.75
2023,4,26,2665.6
2023,4,28,2643.366666666667
2023,4,29,5283.0
2023,4,3,9786.766666666666
2023,4,30,1460.5
2023,4,31,575.65
2023,4,36,8626.733333333334
2023,4,4,9091.333333333334
2023,4,43,616.8
2023,4,47,5272.666666666667
2023,4,48,606.2
2023,4,49,9870.333333333334
2023,4,49B,3429.5
2023,4,5,168.53333333333333
2023,4,50,5535.366666666667
2023,4,51,795.2
2023,4,52,5040.0
2023,4,52A,2256.366666666667
2023,4,53,10556.166666666666
2023,4,53A,3958.7
2023,4,54,5558.033333333334
2023,4,54A,463.85
2023,4,54B,1731.6666666666667
2023,4,55,4804.5
2023,4,55A,143.2
2023,4,55N,314.28
2023,4,56,4732.366666666667
2023,4,57,1262.0333333333333
2023,4,59,1899.84
2023,4,6,4694.266666666666
2023,4,60,6264.433333333333
2023,4,62,5290.6
2023,4,62H,750.32
2023,4,63,7207.1
2023,4,63W,905.6
2023,4,65,4510.3
2023,4,66,12711.133333333333
2023,4,67,4430.433333333333
2023,4,68,663.3
2023,4,7,3879.55
2023,4,70,4984.633333333333
2023,4,71,4460.666666666667
2023,4,72,7889.8
2023,4,73,3041.0666666666666
2023,4,74,6959.666666666667
2023,4,75,3651.6
2023,4,76,6105.766666666666
2023,4,77,10529.533333333333
2023,4,78,4058.633333333333
2023,4,79,11386.666666666666
2023,4,8,11337.066666666668
2023,4,80,5868.766666666666
2023,4,81,6822.566666666667
2023,4,81W,1007.6333333333333
2023,4,82,8033.033333333334
2023,4,84,1737.3666666666666
2023,4,85,6159.5
2023,4,85A,322.96
2023,4,86,1505.6
2023,4,87,4971.266666666666
2023,4,88,705.9
2023,4,8A,1520.8666666666666
2023,4,9,11365.366666666667
2023,4,90,2701.733333333333
2023,4,91,3458.766666666667
2023,4,92,3820.0
2023,4,93,2599.16
2023,4,94,5989.866666666667
2023,4,95,2904.5
2023,4,96,572.45
2023,4,97,1646.9333333333334
2023,4,J14,4162.8
2023,4,X4,2248.25
2023,4,X49,4132.4
2023,4,X9,5038.15
2023,5,2,1664.8636363636363
2023,5,15,3900.1935483870966
2023,5,18,2273.548387096774
2023,5,20,7002.714285714285
2023,5,34,2194.6451612903224
2023,5,35,2740.0967741935483
2023,5,37,757.0
2023,5,39,1134.2903225806451
2023,5,43,841.4444444444445
2023,5,44,1951.0645161290322
2023,5,143,726.6363636363636
2023,5,147,6991.032258064516
2023,5,151,10498.125
2023,5,152,6018.290322580645
2023,5,155,4364.5161290322585
2023,5,156,2965.909090909091
2023,5,157,3951.0454545454545
2023,5,165,206.54545454545453
2023,5,169,82.43478260869566
2023,5,171,589.9230769230769
2023,5,172,1291.6774193548388
2023,5,192,386.72727272727275
2023,5,1,993.5909090909091
2023,5,10,127.4
2023,5,100,390.8181818181818
2023,5,1001,93.54838709677419
2023,5,103,1075.225806451613
2023,5,106,690.6774193548387
2023,5,108,642.5454545454545
2023,5,11,1075.225806451613
2023,5,111,1578.774193548387
2023,5,111A,184.7741935483871
2023,5,112,866.2258064516129
2023,5,115,1484.9354838709678
2023,5,119,1940.0645161290322
2023,5,12,6058.8387096774195
2023,5,120,250.86363636363637
2023,5,121,337.3636363636364
2023,5,124,951.1612903225806
2023,5,125,438.8181818181818
2023,5,126,2879.451612903226
2023,5,130,148.0
2023,5,134,1056.8636363636363
2023,5,135,1440.6818181818182
2023,5,136,951.7727272727273
2023,5,146,8401.0
2023,5,148,1234.6363636363637
2023,5,151,10117.0
2023,5,19,159.5
2023,5,20,9072.166666666666
2023,5,201,1629.3076923076924
2023,5,206,380.0
2023,5,21,5887.5161290322585
2023,5,22,10309.322580645161
2023,5,24,1817.0454545454545
2023,5,26,2745.3636363636365
2023,5,28,2906.6774193548385
2023,5,29,5479.129032258064
2023,5,3,10020.709677419354
2023,5,30,1647.6774193548388
2023,5,31,428.59090909090907
2023,5,36,8532.58064516129
2023,5,4,9417.967741935483
2023,5,43,729.7727272727273
2023,5,47,5739.096774193548
2023,5,48,711.7727272727273
2023,5,49,10613.58064516129
2023,5,49B,3872.3225806451615
2023,5,5,172.83870967741936
2023,5,50,5973.322580645161
2023,5,51,955.2903225806451
2023,5,52,5615.612903225807
2023,5,52A,2480.548387096774
2023,5,53,11912.290322580646
2023,5,53A,4347.322580645161
2023,5,54,6234.774193548387
2023,5,54A,509.54545454545456
2023,5,54B,1947.774193548387
2023,5,55,5248.354838709677
2023,5,55A,153.63636363636363
2023,5,55N,340.34615384615387
2023,5,56,4891.5161290322585
2023,5,57,1461.7096774193549
2023,5,59,2270.3076923076924
2023,5,6,4829.709677419355
2023,5,60,6230.096774193548
2023,5,62,5633.903225806452
2023,5,62H,877.9615384615385
2023,5,63,7696.193548387097
2023,5,63W,969.4516129032259
2023,5,65,5184.387096774193
2023,5,66,13909.354838709678
2023,5,67,4723.612903225807
2023,5,68,767.8064516129032
2023,5,7,3065.5454545454545
2023,5,70,5668.8387096774195
2023,5,71,4699.193548387097
2023,5,72,8497.193548387097
2023,5,73,3480.1290322580644
2023,5,74,7492.354838709677
2023,5,75,4204.548387096775
2023,5,76,6638.0
2023,5,77,11239.258064516129
2023,5,78,4316.870967741936
2023,5,79,12079.0
2023,5,8,10371.193548387097
2023,5,80,6481.354838709677
2023,5,81,7236.193548387097
2023,5,81W,1091.8709677419354
2023,5,82,8926.709677419354
2023,5,84,2032.0
2023,5,85,6820.290322580645
2023,5,85A,365.1923076923077
2023,5,86,1734.5
2023,5,87,5376.8387096774195
2023,5,88,787.3548387096774
2023,5,8A,1682.0
2023,5,9,11460.258064516129
2023,5,90,2892.8709677419356
2023,5,91,3883.967741935484
2023,5,92,4105.4838709677415
2023,5,93,2997.9615384615386
2023,5,94,6456.774193548387
2023,5,95,3040.8064516129034
2023,5,96,622.9090909090909
2023,5,97,1820.8709677419354
2023,5,J14,4294.419354838709
2023,5,X4,2444.590909090909
2023,5,X49,4667.045454545455
2023,5,X9,5407.818181818182
2023,6,2,1662.2727272727273
2023,6,15,3245.266666666667
2023,6,18,2269.7
2023,6,20,8390.857142857143
2023,6,34,1968.4666666666667
2023,6,35,2515.0333333333333
2023,6,37,791.7272727272727
2023,6,39,1078.8333333333333
2023,6,43,683.125
2023,6,44,1785.0333333333333
2023,6,143,610.3636363636364
2023,6,147,7546.066666666667
2023,6,151,10555.0
2023,6,152,5374.333333333333
2023,6,155,4278.4
2023,6,156,2962.5
2023,6,157,3811.590909090909
2023,6,165,131.0
2023,6,169,85.26086956521739
2023,6,171,265.5652173913044
2023,6,172,643.8333333333334
2023,6,192,350.09090909090907
2023,6,1,918.6363636363636
2023,6,10,419.73333333333335
2023,6,100,358.8181818181818
2023,6,1001,63.5
2023,6,103,980.0333333333333
2023,6,106,540.0
2023,6,108,538.1818181818181
2023,6,11,940.7333333333333
2023,6,111,1460.1666666666667
2023,6,111A,198.03333333333333
2023,6,112,725.0
2023,6,115,1381.7666666666667
2023,6,119,2010.0666666666666
2023,6,12,5987.033333333334
2023,6,120,250.45454545454547
2023,6,121,391.8636363636364
2023,6,124,1478.1
2023,6,125,503.27272727272725
2023,6,126,2445.1666666666665
2023,6,130,569.6
2023,6,134,1156.0
2023,6,135,1333.0454545454545
2023,6,136,912.7727272727273
2023,6,146,9192.2
2023,6,148,1253.1363636363637
2023,6,151,11352.923076923076
2023,6,19,115.375
2023,6,20,8489.782608695652
2023,6,201,1204.6538461538462
2023,6,206,136.72727272727272
2023,6,21,5608.6
2023,6,22,10333.966666666667
2023,6,24,1349.909090909091
2023,6,26,2135.0
2023,6,28,2696.4
2023,6,29,5724.1
2023,6,3,9701.733333333334
2023,6,30,1413.1666666666667
2023,6,31,366.54545454545456
2023,6,36,8871.433333333332
2023,6,4,9231.266666666666
2023,6,43,708.6428571428571
2023,6,47,5679.433333333333
2023,6,48,507.72727272727275
2023,6,49,10408.4
2023,6,49B,3474.866666666667
2023,6,5,188.23333333333332
2023,6,50,5754.266666666666
2023,6,51,841.7666666666667
2023,6,52,5134.033333333334
2023,6,52A,2164.5333333333333
2023,6,53,11382.8
2023,6,53A,3830.4
2023,6,54,6254.966666666666
2023,6,54A,495.22727272727275
2023,6,54B,2021.7666666666667
2023,6,55,4985.433333333333
2023,6,55A,137.6818181818182
2023,6,55N,290.9230769230769
2023,6,56,4509.233333333334
2023,6,57,1263.0
2023,6,59,1988.6153846153845
2023,6,6,4802.733333333334
2023,6,60,6133.1
2023,6,62,5521.533333333334
2023,6,62H,766.1538461538462
2023,6,63,7134.466666666666
2023,6,63W,907.5666666666667
2023,6,65,5095.1
2023,6,66,14357.833333333334
2023,6,67,4536.966666666666
2023,6,68,649.5333333333333
2023,6,7,2610.090909090909
2023,6,70,5127.6
2023,6,71,4427.166666666667
2023,6,72,8820.133333333333
2023,6,73,3017.766666666667
2023,6,74,7301.733333333334
2023,6,75,3681.9
2023,6,76,6691.266666666666
2023,6,77,11145.133333333333
2023,6,78,4427.566666666667
2023,6,79,11890.9
2023,6,8,10061.3
2023,6,80,6121.366666666667
2023,6,81,7249.466666666666
2023,6,81W,1129.3
2023,6,82,8446.1
2023,6,84,1836.7
2023,6,85,6191.7
2023,6,85A,375.11538461538464
2023,6,86,1256.7727272727273
2023,6,87,4977.866666666667
2023,6,88,738.6666666666666
2023,6,8A,1622.7666666666667
2023,6,9,11680.066666666668
2023,6,90,2929.3
2023,6,91,3434.5666666666666
2023,6,92,3709.5666666666666
2023,6,93,2541.769230769231
2023,6,94,6053.933333333333
2023,6,95,2870.7
2023,6,96,558.6818181818181
2023,6,97,1842.1
2023,6,J14,4121.166666666667
2023,6,X4,2029.2272727272727
2023,6,X49,3548.909090909091
2023,6,X9,4641.5
2023,7,2,1715.65
2023,7,15,3273.3225806451615
2023,7,18,2141.2580645161293
2023,7,20,7656.8
2023,7,34,1960.032258064516
2023,7,35,2506.7096774193546
2023,7,37,829.95
2023,7,39,985.3870967741935
2023,7,43,566.75
2023,7,44,1667.0645161290322
2023,7,143,653.0
2023,7,147,7231.193548387097
2023,7,151,10478.842105263158
2023,7,152,4785.064516129032
2023,7,155,4174.419354838709
2023,7,156,3084.1
2023,7,157,3982.45
2023,7,165,139.05
2023,7,169,78.55
2023,7,171,352.7
2023,7,172,800.95
2023,7,192,364.75
2023,7,1,919.75
2023,7,10,525.8709677419355
2023,7,100,335.15
2023,7,1001,76.64516129032258
2023,7,103,926.0967741935484
2023,7,106,522.8709677419355
2023,7,108,571.15
2023,7,11,896.6129032258065
2023,7,111,1440.9354838709678
2023,7,111A,207.96774193548387
2023,7,112,706.258064516129
2023,7,115,1353.6774193548388
2023,7,119,1892.258064516129
2023,7,12,5814.322580645161
2023,7,120,258.65
2023,7,121,371.75
2023,7,124,1691.4193548387098
2023,7,125,530.6
2023,7,126,2473.1290322580644
2023,7,130,664.1935483870968
2023,7,134,1187.9
2023,7,135,1371.4
2023,7,136,899.6
2023,7,146,8742.967741935483
2023,7,148,1237.25
2023,7,151,10748.916666666666
2023,7,19,113.16666666666667
2023,7,20,8053.615384615385
2023,7,201,991.88
2023,7,206,134.55
2023,7,21,5153.032258064516
2023,7,22,9469.741935483871
2023,7,24,1338.65
2023,7,26,2039.25
2023,7,28,2436.483870967742
2023,7,29,6221.612903225807
2023,7,3,9307.806451612903
2023,7,30,1351.5806451612902
2023,7,31,356.55
2023,7,36,8358.967741935483
2023,7,4,9174.0
2023,7,43,762.421052631579
2023,7,47,5372.870967741936
2023,7,48,446.55
2023,7,49,10152.322580645161
2023,7,49B,3331.967741935484
2023,7,5,188.29032258064515
2023,7,50,5326.548387096775
2023,7,51,846.0
2023,7,52,4792.4838709677415
2023,7,52A,2060.483870967742
2023,7,53,10638.290322580646
2023,7,53A,3762.548387096774
2023,7,54,5815.645161290323
2023,7,54A,542.75
2023,7,54B,1973.032258064516
2023,7,55,4875.612903225807
2023,7,55A,122.0
2023,7,55N,258.6
2023,7,56,4251.741935483871
2023,7,57,1169.7096774193549
2023,7,59,1887.16
2023,7,6,4473.193548387097
2023,7,60,5761.967741935484
2023,7,62,5409.709677419355
2023,7,62H,706.68
2023,7,63,7247.4838709677415
2023,7,63W,841.3548387096774
2023,7,643,1264.3333333333333
2023,7,65,4930.903225806452
2023,7,66,13673.032258064517
2023,7,67,4475.225806451613
2023,7,68,582.6451612903226
2023,7,7,2849.6
2023,7,70,4806.967741935484
2023,7,71,4331.870967741936
2023,7,72,8453.838709677419
2023,7,73,2784.451612903226
2023,7,74,6810.354838709677
2023,7,75,3508.7096774193546
2023,7,76,6297.032258064516
2023,7,77,10478.677419354839
2023,7,78,4254.1612903225805
2023,7,79,11379.193548387097
2023,7,8,10290.709677419354
2023,7,80,5740.709677419355
2023,7,81,6890.258064516129
2023,7,81W,1051.3225806451612
2023,7,82,8203.677419354839
2023,7,84,1727.9032258064517
2023,7,85,5783.580645161291
2023,7,85A,365.0
2023,7,86,1192.1
2023,7,87,5001.387096774193
2023,7,88,646.5806451612904
2023,7,8A,1617.8387096774193
2023,7,9,11562.483870967742
2023,7,90,2760.935483870968
2023,7,91,3152.1290322580644
2023,7,92,3517.2580645161293
2023,7,93,2453.28
2023,7,94,5742.1612903225805
2023,7,95,2816.6774193548385
2023,7,96,558.7
2023,7,97,1762.483870967742
2023,7,J14,4074.7096774193546
2023,7,X4,2103.95
2023,7,X49,3364.4
2023,7,X9,4725.25
2023,8,2,1625.8260869565217
2023,8,15,3547.3870967741937
2023,8,18,2528.548387096774
2023,8,20,8828.0
2023,8,34,2226.451612903226
2023,8,35,2864.1612903225805
2023,8,37,965.4347826086956
2023,8,39,1157.3225806451612
2023,8,43,769.2666666666667
2023,8,44,1909.483870967742
2023,8,143,681.6521739130435
2023,8,147,7625.741935483871
2023,8,151,10874.444444444445
2023,8,152,5829.8387096774195
2023,8,155,4505.806451612903
2023,8,156,3166.9565217391305
2023,8,157,4555.608695652174
2023,8,165,165.17391304347825
2023,8,169,71.48
2023,8,171,345.875
2023,8,172,761.9615384615385
2023,8,192,361.1304347826087
2023,8,1,1042.8260869565217
2023,8,10,471.83870967741933
2023,8,100,392.82608695652175
2023,8,1001,64.70967741935483
2023,8,103,1051.258064516129
2023,8,106,585.8387096774194
2023,8,108,613.3478260869565
2023,8,11,1015.3870967741935
2023,8,111,1657.1935483870968
2023,8,111A,211.09677419354838
2023,8,112,844.5806451612904
2023,8,115,1516.741935483871
2023,8,119,2103.4193548387098
2023,8,12,6788.8387096774195
2023,8,120,270.5217391304348
2023,8,121,368.4347826086956
2023,8,124,1441.516129032258
2023,8,125,544.5652173913044
2023,8,126,3112.2903225806454
2023,8,128,219.5
2023,8,130,663.6129032258065
2023,8,134,1334.4347826086957
2023,8,135,1454.1304347826087
2023,8,136,968.1739130434783
2023,8,146,9254.709677419354
2023,8,148,1325.304347826087
2023,8,151,10989.692307692309
2023,8,19,70.54545454545455
2023,8,20,9220.944444444445
2023,8,201,961.2592592592592
2023,8,206,270.7826086956522
2023,8,21,5378.064516129032
2023,8,22,9922.483870967742
2023,8,24,1470.0869565217392
2023,8,26,2249.086956521739
2023,8,28,2747.3548387096776
2023,8,29,6344.096774193548
2023,8,3,10355.709677419354
2023,8,30,1602.0645161290322
2023,8,31,482.5652173913044
2023,8,36,9229.193548387097
2023,8,4,9925.064516129032
2023,8,43,717.875
2023,8,47,6213.193548387097
2023,8,48,566.6086956521739
2023,8,49,10764.09677419355
2023,8,49B,3721.6451612903224
2023,8,5,197.58064516129033
2023,8,50,6179.0
2023,8,51,956.741935483871
2023,8,52,5435.935483870968
2023,8,52A,2375.935483870968
2023,8,53,12017.129032258064
2023,8,53A,4410.225806451613
2023,8,54,6371.032258064516
2023,8,54A,559.8695652173913
2023,8,54B,2045.6774193548388
2023,8,55,5173.387096774193
2023,8,55A,146.52173913043478
2023,8,55N,308.0740740740741
2023,8,56,4628.322580645161
2023,8,57,1404.8064516129032
2023,8,59,2031.7777777777778
2023,8,6,4806.0
2023,8,60,7094.193548387097
2023,8,62,6055.129032258064
2023,8,62H,782.9629629629629
2023,8,63,8190.193548387097
2023,8,63W,930.1290322580645
2023,8,643,1498.25
2023,8,65,5214.0
2023,8,66,14999.0
2023,8,67,4967.032258064516
2023,8,68,686.9032258064516
2023,8,7,4110.739130434783
2023,8,70,5322.580645161291
2023,8,71,4726.419354838709
2023,8,72,9319.354838709678
2023,8,73,3137.5806451612902
2023,8,74,7413.1612903225805
2023,8,75,3758.7096774193546
2023,8,76,6824.4838709677415
2023,8,77,11299.258064516129
2023,8,78,4429.548387096775
2023,8,79,12016.967741935483
2023,8,8,12163.129032258064
2023,8,80,6459.612903225807
2023,8,81,7376.096774193548
2023,8,81W,1182.3548387096773
2023,8,82,9204.483870967742
2023,8,84,2014.5806451612902
2023,8,85,6515.419354838709
2023,8,85A,376.18518518518516
2023,8,86,1471.8260869565217
2023,8,87,5392.032258064516
2023,8,88,769.5806451612904
2023,8,8A,1779.6451612903227
2023,8,9,12481.516129032258
2023,8,90,2984.3548387096776
2023,8,91,3500.8709677419356
2023,8,92,3754.1612903225805
2023,8,93,2776.3703703703704
2023,8,94,6711.774193548387
2023,8,95,3166.7096774193546
2023,8,96,580.2608695652174
2023,8,97,1899.0967741935483
2023,8,J14,4710.419354838709
2023,8,X4,2344.608695652174
2023,8,X49,3968.8260869565215
2023,8,X9,5250.304347826087
2023,9,2,1598.45
2023,9,15,4036.733333333333
2023,9,18,2872.266666666667
2023,9,20,10081.444444444445
2023,9,34,2535.9666666666667
2023,9,35,3129.366666666667
2023,9,37,1027.1
2023,9,39,1196.7666666666667
2023,9,43,817.4
2023,9,44,2022.1
2023,9,143,765.15
2023,9,147,7453.833333333333
2023,9,151,10552.75
2023,9,152,6408.466666666666
2023,9,155,4845.666666666667
2023,9,156,3043.05
2023,9,157,5771.15
2023,9,165,231.1
2023,9,169,79.95
2023,9,171,502.72
2023,9,172,861.6666666666666
2023,9,192,363.75
2023,9,1,1128.9
2023,9,10,293.2
2023,9,100,452.95
2023,9,1001,55.6
2023,9,103,1229.6666666666667
2023,9,106,746.6333333333333
2023,9,108,732.6
2023,9,11,1085.7333333333333
2023,9,111,1811.4333333333334
2023,9,111A,203.13333333333333
2023,9,112,975.0
2023,9,115,1566.8333333333333
2023,9,119,2191.6
2023,9,12,7554.166666666667
2023,9,120,260.5
2023,9,121,339.55
2023,9,124,1022.6333333333333
2023,9,125,570.5
2023,9,126,3446.9333333333334
2023,9,128,229.0
2023,9,130,645.5
2023,9,134,1390.9
2023,9,135,1496.85
2023,9,136,996.7
2023,9,146,9143.2
2023,9,148,1378.3
2023,9,151,10121.214285714286
2023,9,19,61.833333333333336
2023,9,20,9404.42857142857
2023,9,201,1363.12
2023,9,206,409.0
2023,9,21,5719.2
2023,9,22,10191.133333333333
2023,9,24,1700.7
2023,9,26,2473.25
2023,9,28,2926.733333333333
2023,9,29,6322.3
2023,9,3,11074.8
2023,9,30,1847.0
2023,9,31,724.85
2023,9,36,8985.7
2023,9,4,10514.6
2023,9,43,708.84
2023,9,47,6685.166666666667
2023,9,48,779.45
2023,9,49,11735.266666666666
2023,9,49B,3819.0
2023,9,5,209.2
2023,9,50,6825.1
2023,9,51,1001.1
2023,9,52,5637.6
2023,9,52A,2444.0666666666666
2023,9,53,12615.266666666666
2023,9,53A,4794.9
2023,9,54,6416.833333333333
2023,9,54A,603.25
2023,9,54B,1980.5333333333333
2023,9,55,5745.9
2023,9,55A,187.4
2023,9,55N,368.36
2023,9,56,4765.366666666667
2023,9,57,1540.9333333333334
2023,9,59,2341.96
2023,9,6,4914.9
2023,9,60,7757.733333333334
2023,9,62,6283.633333333333
2023,9,62H,852.0
2023,9,63,8966.7
2023,9,63W,1043.5333333333333
2023,9,643,1147.3666666666666
2023,9,65,5336.0
2023,9,66,14990.633333333333
2023,9,67,5361.0
2023,9,68,802.3666666666667
2023,9,7,5603.9
2023,9,70,5611.8
2023,9,71,4963.6
2023,9,72,9428.766666666666
2023,9,73,3301.633333333333
2023,9,74,7952.533333333334
2023,9,75,4089.366666666667
2023,9,76,6989.533333333334
2023,9,77,11689.366666666667
2023,9,78,4683.5
2023,9,79,12471.533333333333
2023,9,8,13550.166666666666
2023,9,80,6875.1
2023,9,81,7524.2
2023,9,81W,1187.5666666666666
2023,9,82,10354.466666666667
2023,9,84,2295.233333333333
2023,9,85,6985.133333333333
2023,9,85A,415.44
2023,9,86,2086.95
2023,9,87,5674.833333333333
2023,9,88,789.6333333333333
2023,9,8A,1878.3666666666666
2023,9,9,13471.433333333332
2023,9,90,3072.2
2023,9,91,3693.233333333333
2023,9,92,4028.766666666667
2023,9,93,2994.08
2023,9,94,7194.833333333333
2023,9,95,3577.366666666667
2023,9,96,717.95
2023,9,97,1984.5333333333333
2023,9,J14,4841.866666666667
2023,9,X4,2851.75
2023,9,X49,5026.65
2023,9,X9,6108.6
2023,10,2,1683.7727272727273
2023,10,15,4058.967741935484
2023,10,18,2824.2258064516127
2023,10,20,9023.0
2023,10,34,2557.3870967741937
2023,10,35,3075.0
2023,10,37,1058.6818181818182
2023,10,39,1193.8387096774193
2023,10,43,723.7857142857143
2023,10,44,2025.0967741935483
2023,10,143,813.6363636363636
2023,10,147,7379.096774193548
2023,10,151,10332.6
2023,10,152,6225.903225806452
2023,10,155,4768.387096774193
2023,10,156,3222.5
2023,10,157,5868.636363636364
2023,10,165,222.86363636363637
2023,10,169,85.34782608695652
2023,10,171,626.0
2023,10,172,1376.5483870967741
2023,10,192,444.5
2023,10,1,1125.7272727272727
2023,10,100,470.1363636363636
2023,10,1001,116.64516129032258
2023,10,103,1295.6129032258063
2023,10,106,762.0
2023,10,108,683.4090909090909
2023,10,11,1119.6451612903227
2023,10,111,1608.258064516129
2023,10,111A,214.90322580645162
